X1 lower, X1 upper, X3 lower, X3 upper, Result, Total Time, DNN Time, Num Branches, Num Flowpipes
-0.537400, -0.537350, 0.500000, 2.000000, SAFE, 62691.622200, 33805.406250, 1, 1892
-0.538200, -0.538150, 0.500000, 2.000000, SAFE, 62865.929852, 33719.554688, 1, 1892
-0.536200, -0.536150, 0.500000, 2.000000, SAFE, 63251.932980, 34101.734375, 1, 1892
-0.537200, -0.537150, 0.500000, 2.000000, SAFE, 62728.175765, 33887.753906, 1, 1892
-0.536900, -0.536850, 0.500000, 2.000000, SAFE, 62492.172275, 33698.699219, 1, 1892
-0.536550, -0.536500, 0.500000, 2.000000, SAFE, 62941.863545, 33896.414062, 1, 1892
-0.535800, -0.535750, 0.500000, 2.000000, SAFE, 63348.885574, 34048.878906, 1, 1892
-0.536650, -0.536600, 0.500000, 2.000000, SAFE, 62976.318638, 33975.996094, 1, 1892
-0.535650, -0.535600, 0.500000, 2.000000, SAFE, 62594.659160, 33595.273438, 1, 1892
-0.538450, -0.538400, 0.500000, 2.000000, SAFE, 62896.419357, 33903.503906, 1, 1892
-0.538250, -0.538200, 0.500000, 2.000000, SAFE, 63266.358754, 34051.257812, 1, 1892
-0.536450, -0.536400, 0.500000, 2.000000, SAFE, 62826.625606, 33672.285156, 1, 1892
-0.537700, -0.537650, 0.500000, 2.000000, SAFE, 62794.286592, 33679.906250, 1, 1892
-0.535550, -0.535500, 0.500000, 2.000000, SAFE, 63181.911009, 34047.878906, 1, 1892
-0.536350, -0.536300, 0.500000, 2.000000, SAFE, 62979.719490, 33934.972656, 1, 1892
-0.537000, -0.536950, 0.500000, 2.000000, SAFE, 62835.278902, 33770.316406, 1, 1892
-0.535950, -0.535900, 0.500000, 2.000000, SAFE, 62963.645022, 33973.609375, 1, 1892
-0.537650, -0.537600, 0.500000, 2.000000, SAFE, 62876.160475, 33832.828125, 1, 1892
-0.536800, -0.536750, 0.500000, 2.000000, SAFE, 62822.920235, 33680.824219, 1, 1892
-0.535600, -0.535550, 0.500000, 2.000000, SAFE, 62839.014377, 33698.253906, 1, 1892
-0.538150, -0.538100, 0.500000, 2.000000, SAFE, 62866.198977, 33934.652344, 1, 1892
-0.535900, -0.535850, 0.500000, 2.000000, SAFE, 62723.801489, 33715.281250, 1, 1892
-0.538350, -0.538300, 0.500000, 2.000000, SAFE, 63057.863792, 33929.507812, 1, 1892
-0.536950, -0.536900, 0.500000, 2.000000, SAFE, 62631.158450, 33674.910156, 1, 1892
-0.537500, -0.537450, 0.500000, 2.000000, SAFE, 62922.014949, 33726.769531, 1, 1892
-0.538050, -0.538000, 0.500000, 2.000000, SAFE, 62757.101543, 33727.863281, 1, 1892
-0.536400, -0.536350, 0.500000, 2.000000, SAFE, 63087.969389, 33992.160156, 1, 1892
-0.536150, -0.536100, 0.500000, 2.000000, SAFE, 63025.388617, 33740.218750, 1, 1892
-0.535850, -0.535800, 0.500000, 2.000000, SAFE, 62989.659459, 33978.746094, 1, 1892
-0.536600, -0.536550, 0.500000, 2.000000, SAFE, 63046.607751, 33871.671875, 1, 1892
-0.537800, -0.537750, 0.500000, 2.000000, SAFE, 62876.690058, 33804.035156, 1, 1892
-0.536100, -0.536050, 0.500000, 2.000000, SAFE, 62848.915007, 33953.570312, 1, 1892
-0.537950, -0.537900, 0.500000, 2.000000, SAFE, 63045.046910, 33954.363281, 1, 1892
-0.538400, -0.538350, 0.500000, 2.000000, SAFE, 63137.324017, 33907.597656, 1, 1892
-0.536700, -0.536650, 0.500000, 2.000000, SAFE, 62818.722116, 33998.640625, 1, 1892
-0.537600, -0.537550, 0.500000, 2.000000, SAFE, 62655.725129, 33711.335938, 1, 1892
-0.537450, -0.537400, 0.500000, 2.000000, SAFE, 62685.162240, 33718.648438, 1, 1892
-0.537900, -0.537850, 0.500000, 2.000000, SAFE, 63225.261790, 34171.589844, 1, 1892
-0.537150, -0.537100, 0.500000, 2.000000, SAFE, 63160.255707, 34131.421875, 1, 1892
-0.535750, -0.535700, 0.500000, 2.000000, SAFE, 63038.951334, 33893.652344, 1, 1892
-0.536850, -0.536800, 0.500000, 2.000000, SAFE, 62922.966857, 33853.984375, 1, 1892
-0.545350, -0.545300, 0.500000, 2.000000, SAFE, 51003.004526, 26736.378906, 1, 1913
-0.545100, -0.545050, 0.500000, 2.000000, SAFE, 51073.196074, 26869.183594, 1, 1913
-0.545150, -0.545100, 0.500000, 2.000000, SAFE, 51167.246849, 26938.279297, 1, 1913
-0.545250, -0.545200, 0.500000, 2.000000, SAFE, 51021.449232, 26762.244141, 1, 1913
-0.545300, -0.545250, 0.500000, 2.000000, SAFE, 51092.288526, 26818.337891, 1, 1913
-0.545500, -0.545450, 0.500000, 2.000000, SAFE, 51762.178844, 27298.437500, 1, 1913
-0.545450, -0.545400, 0.500000, 2.000000, SAFE, 51158.077286, 26770.992188, 1, 1913
-0.545400, -0.545350, 0.500000, 2.000000, SAFE, 51005.141832, 26760.042969, 1, 1913
-0.545050, -0.545000, 0.500000, 2.000000, SAFE, 51091.521342, 26780.769531, 1, 1913
-0.545200, -0.545150, 0.500000, 2.000000, SAFE, 51087.486542, 26838.980469, 1, 1913
-0.543875, -0.543850, 0.500000, 2.000000, SAFE, 66129.709952, 35804.699219, 1, 1913
-0.545000, -0.544975, 0.500000, 2.000000, SAFE, 65431.715418, 35133.527344, 1, 1913
-0.544400, -0.544375, 0.500000, 2.000000, SAFE, 65257.766071, 35101.011719, 1, 1913
-0.544175, -0.544150, 0.500000, 2.000000, SAFE, 65123.792841, 34882.074219, 1, 1913
-0.544000, -0.543975, 0.500000, 2.000000, SAFE, 65779.935780, 35206.878906, 1, 1913
-0.543800, -0.543775, 0.500000, 2.000000, SAFE, 65008.996958, 35073.500000, 1, 1913
-0.544450, -0.544425, 0.500000, 2.000000, SAFE, 65457.392453, 35054.296875, 1, 1913
-0.544500, -0.544475, 0.500000, 2.000000, SAFE, 65261.721120, 35039.722656, 1, 1913
-0.544200, -0.544175, 0.500000, 2.000000, SAFE, 65206.943866, 34923.390625, 1, 1913
-0.544825, -0.544800, 0.500000, 2.000000, SAFE, 65245.208234, 35089.574219, 1, 1913
-0.543625, -0.543600, 0.500000, 2.000000, SAFE, 64802.568540, 34814.257812, 1, 1913
-0.543825, -0.543800, 0.500000, 2.000000, SAFE, 65811.266314, 35402.261719, 1, 1913
-0.544150, -0.544125, 0.500000, 2.000000, SAFE, 65291.483548, 34980.000000, 1, 1913
-0.544750, -0.544725, 0.500000, 2.000000, SAFE, 65603.327339, 35093.082031, 1, 1913
-0.543925, -0.543900, 0.500000, 2.000000, SAFE, 65236.168501, 34977.171875, 1, 1913
-0.544625, -0.544600, 0.500000, 2.000000, SAFE, 65379.123456, 35196.867188, 1, 1913
-0.544475, -0.544450, 0.500000, 2.000000, SAFE, 65150.947134, 34997.539062, 1, 1913
-0.544325, -0.544300, 0.500000, 2.000000, SAFE, 65265.680557, 34971.750000, 1, 1913
-0.544550, -0.544525, 0.500000, 2.000000, SAFE, 65261.389053, 34938.773438, 1, 1913
-0.544925, -0.544900, 0.500000, 2.000000, SAFE, 65269.109895, 35056.964844, 1, 1913
-0.544425, -0.544400, 0.500000, 2.000000, SAFE, 65541.059407, 34984.410156, 1, 1913
-0.543700, -0.543675, 0.500000, 2.000000, SAFE, 65728.922809, 34970.843750, 1, 1913
-0.544725, -0.544700, 0.500000, 2.000000, SAFE, 64902.757485, 34785.929688, 1, 1913
-0.544075, -0.544050, 0.500000, 2.000000, SAFE, 65334.385430, 35042.578125, 1, 1913
-0.544525, -0.544500, 0.500000, 2.000000, SAFE, 65280.823941, 34952.371094, 1, 1913
-0.544900, -0.544875, 0.500000, 2.000000, SAFE, 65209.583775, 34989.097656, 1, 1913
-0.544700, -0.544675, 0.500000, 2.000000, SAFE, 65356.073146, 34964.562500, 1, 1913
-0.543850, -0.543825, 0.500000, 2.000000, SAFE, 65316.241334, 34939.925781, 1, 1913
-0.543650, -0.543625, 0.500000, 2.000000, SAFE, 65370.597513, 35037.039062, 1, 1913
-0.544375, -0.544350, 0.500000, 2.000000, SAFE, 65327.215599, 35126.996094, 1, 1913
-0.543975, -0.543950, 0.500000, 2.000000, SAFE, 65228.356468, 34842.535156, 1, 1913
-0.543725, -0.543700, 0.500000, 2.000000, SAFE, 65408.764803, 34899.113281, 1, 1913
-0.544850, -0.544825, 0.500000, 2.000000, SAFE, 65119.812189, 34971.148438, 1, 1913
-0.544100, -0.544075, 0.500000, 2.000000, SAFE, 64993.062981, 34939.164062, 1, 1913
-0.544775, -0.544750, 0.500000, 2.000000, SAFE, 65453.664997, 35009.343750, 1, 1913
-0.543675, -0.543650, 0.500000, 2.000000, SAFE, 65196.942870, 34859.519531, 1, 1913
-0.543750, -0.543725, 0.500000, 2.000000, SAFE, 65099.644782, 35105.753906, 1, 1913
-0.544975, -0.544950, 0.500000, 2.000000, SAFE, 65214.958421, 35020.976562, 1, 1913
-0.543575, -0.543550, 0.500000, 2.000000, SAFE, 64812.134677, 34713.105469, 1, 1913
-0.544875, -0.544850, 0.500000, 2.000000, SAFE, 65150.448052, 34994.890625, 1, 1913
-0.543775, -0.543750, 0.500000, 2.000000, SAFE, 65289.968221, 34979.269531, 1, 1913
-0.544050, -0.544025, 0.500000, 2.000000, SAFE, 65161.975394, 34790.500000, 1, 1913
-0.544300, -0.544275, 0.500000, 2.000000, SAFE, 66033.853343, 35301.457031, 1, 1913
-0.544600, -0.544575, 0.500000, 2.000000, SAFE, 65263.280415, 34946.847656, 1, 1913
-0.544675, -0.544650, 0.500000, 2.000000, SAFE, 65265.608621, 35000.640625, 1, 1913
-0.544650, -0.544625, 0.500000, 2.000000, SAFE, 65437.305723, 34992.687500, 1, 1913
-0.544350, -0.544325, 0.500000, 2.000000, SAFE, 65459.986915, 35146.785156, 1, 1913
-0.543600, -0.543575, 0.500000, 2.000000, SAFE, 65115.409778, 35102.085938, 1, 1913
-0.543950, -0.543925, 0.500000, 2.000000, SAFE, 65503.621358, 35213.085938, 1, 1913
-0.544275, -0.544250, 0.500000, 2.000000, SAFE, 65251.749046, 35003.898438, 1, 1913
-0.544800, -0.544775, 0.500000, 2.000000, SAFE, 65345.953273, 35051.207031, 1, 1913
-0.544950, -0.544925, 0.500000, 2.000000, SAFE, 65282.008365, 35018.960938, 1, 1913
-0.544225, -0.544200, 0.500000, 2.000000, SAFE, 65557.146057, 35124.429688, 1, 1913
-0.544125, -0.544100, 0.500000, 2.000000, SAFE, 64971.811594, 34866.550781, 1, 1913
-0.543550, -0.543525, 0.500000, 2.000000, SAFE, 65194.673321, 34694.691406, 1, 1913
-0.544250, -0.544225, 0.500000, 2.000000, SAFE, 65694.983903, 35128.753906, 1, 1913
-0.544025, -0.544000, 0.500000, 2.000000, SAFE, 65459.732199, 35101.890625, 1, 1913
-0.543525, -0.543500, 0.500000, 2.000000, SAFE, 64866.049236, 34512.675781, 1, 1913
-0.543900, -0.543875, 0.500000, 2.000000, SAFE, 65457.199556, 34985.019531, 1, 1913
-0.544575, -0.544550, 0.500000, 2.000000, SAFE, 65052.532332, 34854.390625, 1, 1913
-0.458750, -0.458500, 0.500000, 2.000000, SAFE, 49742.973800, 26346.242188, 1, 1808
-0.454500, -0.454250, 0.500000, 2.000000, SAFE, 49673.656847, 26332.435547, 1, 1808
-0.454750, -0.454500, 0.500000, 2.000000, SAFE, 49644.683354, 26260.937500, 1, 1808
-0.456250, -0.456000, 0.500000, 2.000000, SAFE, 50073.593014, 26495.878906, 1, 1808
-0.454000, -0.453750, 0.500000, 2.000000, SAFE, 49757.461268, 26352.328125, 1, 1808
-0.452750, -0.452500, 0.500000, 2.000000, SAFE, 49745.720864, 26365.798828, 1, 1808
-0.453500, -0.453250, 0.500000, 2.000000, SAFE, 49997.216496, 26622.730469, 1, 1808
-0.451250, -0.451000, 0.500000, 2.000000, SAFE, 49646.193658, 26265.994141, 1, 1808
-0.451750, -0.451500, 0.500000, 2.000000, SAFE, 49800.818335, 26452.451172, 1, 1808
-0.450750, -0.450500, 0.500000, 2.000000, SAFE, 49744.054687, 26297.857422, 1, 1808
-0.452000, -0.451750, 0.500000, 2.000000, SAFE, 49861.693374, 26365.326172, 1, 1808
-0.457750, -0.457500, 0.500000, 2.000000, SAFE, 49788.645753, 26336.498047, 1, 1808
-0.457000, -0.456750, 0.500000, 2.000000, SAFE, 50165.134835, 26356.556641, 1, 1808
-0.459250, -0.459000, 0.500000, 2.000000, SAFE, 49879.765442, 26531.689453, 1, 1808
-0.456750, -0.456500, 0.500000, 2.000000, SAFE, 50100.758003, 26466.382812, 1, 1808
-0.453250, -0.453000, 0.500000, 2.000000, SAFE, 49837.083879, 26426.359375, 1, 1808
-0.457250, -0.457000, 0.500000, 2.000000, SAFE, 49831.341109, 26370.519531, 1, 1808
-0.458000, -0.457750, 0.500000, 2.000000, SAFE, 49729.614414, 26352.601562, 1, 1808
-0.451500, -0.451250, 0.500000, 2.000000, SAFE, 49828.582526, 26447.380859, 1, 1808
-0.459500, -0.459250, 0.500000, 2.000000, SAFE, 50215.132138, 26536.763672, 1, 1808
-0.451000, -0.450750, 0.500000, 2.000000, SAFE, 49932.730414, 26389.671875, 1, 1808
-0.452500, -0.452250, 0.500000, 2.000000, SAFE, 49774.996855, 26382.863281, 1, 1808
-0.456000, -0.455750, 0.500000, 2.000000, SAFE, 49971.901950, 26533.503906, 1, 1808
-0.450500, -0.450250, 0.500000, 2.000000, SAFE, 49954.810099, 26509.574219, 1, 1808
-0.457500, -0.457250, 0.500000, 2.000000, SAFE, 49612.130381, 26258.109375, 1, 1808
-0.455250, -0.455000, 0.500000, 2.000000, SAFE, 49916.673896, 26473.970703, 1, 1808
-0.450250, -0.450000, 0.500000, 2.000000, SAFE, 49920.537807, 26453.505859, 1, 1808
-0.459750, -0.459500, 0.500000, 2.000000, SAFE, 49855.040679, 26453.046875, 1, 1808
-0.455750, -0.455500, 0.500000, 2.000000, SAFE, 49774.234799, 26389.892578, 1, 1808
-0.453750, -0.453500, 0.500000, 2.000000, SAFE, 49682.804626, 26315.222656, 1, 1808
-0.458500, -0.458250, 0.500000, 2.000000, SAFE, 49896.939015, 26557.820312, 1, 1808
-0.455000, -0.454750, 0.500000, 2.000000, SAFE, 49681.877920, 26340.904297, 1, 1808
-0.453000, -0.452750, 0.500000, 2.000000, SAFE, 49705.783768, 26309.160156, 1, 1808
-0.456500, -0.456250, 0.500000, 2.000000, SAFE, 49781.123392, 26376.121094, 1, 1808
-0.460000, -0.459750, 0.500000, 2.000000, SAFE, 49786.415998, 26372.775391, 1, 1808
-0.454250, -0.454000, 0.500000, 2.000000, SAFE, 49822.278639, 26462.310547, 1, 1808
-0.459000, -0.458750, 0.500000, 2.000000, SAFE, 49899.882686, 26493.980469, 1, 1808
-0.458250, -0.458000, 0.500000, 2.000000, SAFE, 49795.817985, 26423.718750, 1, 1808
-0.455500, -0.455250, 0.500000, 2.000000, SAFE, 49811.021897, 26425.445312, 1, 1808
-0.452250, -0.452000, 0.500000, 2.000000, SAFE, 49800.106199, 26472.117188, 1, 1808
-0.408250, -0.408000, 0.500000, 2.000000, SAFE, 62505.709351, 33031.214844, 1, 1850
-0.405500, -0.405250, 0.500000, 2.000000, SAFE, 63860.049170, 33554.929688, 1, 1850
-0.408000, -0.407750, 0.500000, 2.000000, SAFE, 63015.725496, 33273.902344, 1, 1850
-0.407250, -0.407000, 0.500000, 2.000000, SAFE, 63395.581050, 33529.886719, 1, 1850
-0.409750, -0.409500, 0.500000, 2.000000, SAFE, 62524.544393, 32996.898438, 1, 1850
-0.409000, -0.408750, 0.500000, 2.000000, SAFE, 62450.421121, 33085.347656, 1, 1850
-0.410000, -0.409750, 0.500000, 2.000000, SAFE, 63047.492732, 33335.613281, 1, 1850
-0.409500, -0.409250, 0.500000, 2.000000, SAFE, 62594.152585, 33211.914062, 1, 1850
-0.406750, -0.406500, 0.500000, 2.000000, SAFE, 62777.395225, 33368.281250, 1, 1850
-0.408750, -0.408500, 0.500000, 2.000000, SAFE, 62582.786403, 33000.816406, 1, 1850
-0.407000, -0.406750, 0.500000, 2.000000, SAFE, 62470.623841, 32967.464844, 1, 1850
-0.405750, -0.405500, 0.500000, 2.000000, SAFE, 62465.154927, 33056.527344, 1, 1850
-0.409250, -0.409000, 0.500000, 2.000000, SAFE, 62484.622558, 33229.996094, 1, 1850
-0.407750, -0.407500, 0.500000, 2.000000, SAFE, 62594.087758, 33152.222656, 1, 1850
-0.405250, -0.405000, 0.500000, 2.000000, SAFE, 63002.649816, 33196.023438, 1, 1850
-0.406000, -0.405750, 0.500000, 2.000000, SAFE, 62917.748913, 33167.175781, 1, 1850
-0.406250, -0.406000, 0.500000, 2.000000, SAFE, 62776.720074, 33195.750000, 1, 1850
-0.408500, -0.408250, 0.500000, 2.000000, SAFE, 62540.000764, 33106.710938, 1, 1850
-0.406500, -0.406250, 0.500000, 2.000000, SAFE, 62709.259031, 33283.625000, 1, 1850
-0.407500, -0.407250, 0.500000, 2.000000, SAFE, 62606.911958, 33116.367188, 1, 1850
Covered Ranges:
-0.550000, -0.549950
-0.549925, -0.549863
-0.549862, -0.400000
Uncovered Ranges:
-0.549950, -0.549925
-0.549863, -0.549862
